,timestamp,gender,age,highest level of education,marital status,have used online shopping platforms before,professional background,general e-commerce platforms,specialty online stores / automobile,online pharmacies,fashion and beauty retailers,grocery delivery services,please indicate your level of agreement with the following statements. [it is easy to navigate through the online platform to find the products or services i need.],please indicate your level of agreement with the following statements. [the online platform provides clear and intuitive navigation options.],please indicate your level of agreement with the following statements. [it was easy for me to learn how to use the online platform for making online purchases.],please indicate your level of agreement with the following statements. [i quickly became proficient in using the online platform for making online purchases during a crisis.],please indicate your level of agreement with the following statements. [the instructions provided on the online platform are clear and easy to understand.],please indicate your level of agreement with the following statements. [i can easily follow the instructions given on the online platform for making online purchases.],"please indicate your level of agreement with the following statements. [the online platform responds quickly to my actions, such as loading pages and processing transactions.]",please indicate your level of agreement with the following statements. [i don't experience delays or long waiting times when using the online platform for making online purchases during a crisis.],"please indicate your level of agreement with the following statements. [the online platform effectively handles errors or mistakes, such as providing clear error messages and easy recovery options.]",please indicate your level of agreement with the following statements. [i rarely encounter errors or issues when using the online platform for making online purchases during a crisis.],please indicate your level of agreement with the following statements. [the online platform offers a wide range of products and services that meet my needs during a crisis.],please indicate your level of agreement with the following statements. [i can find the products or services i need on the online platform during a crisis.],please indicate your level of agreement with the following statements. [using the online platform for making purchases during a crisis is convenient and saves time.],please indicate your level of agreement with the following statements. [the online platform makes it easy to search for products and complete transactions during a crisis.],"please indicate your level of agreement with the following statements. [the online platform offers competitive prices, discounts, or cost-saving benefits during a crisis.]",please indicate your level of agreement with the following statements. [i perceive that using the online platform for making purchases during a crisis can help me save money.],please indicate your level of agreement with the following statements. [the online platform provides detailed and accurate product information during a crisis.],"please indicate your level of agreement with the following statements. [i can easily access user reviews, ratings, and other relevant information to support my purchase decisions.]","please indicate your level of agreement with the following statements. [the online platform tailors recommendations, suggestions, or personalized offers based on my preferences.]",please indicate your level of agreement with the following statements. [i feel that the online platform understands my needs and preferences during a crisis.],please indicate your level of agreement with the following statements. [the online platform takes appropriate measures to protect my privacy.],please indicate your level of agreement with the following statements. [i trust that my personal information will be handled securely by the online platform.],please indicate your level of agreement with the following statements. [the online platform provides secure payment methods to protect against fraudulent activities during a crisis.],please indicate your level of agreement with the following statements. [i trust that my payment details are handled securely by the online platform.],"please indicate your level of agreement with the following statements. [the online platform provides clear and easily accessible policies regarding data handling, privacy, and security.]",please indicate your level of agreement with the following statements. [i feel confident in the online platform's transparency regarding its data protection practices.],please indicate your level of agreement with the following statements. [i am influenced by recommendations and opinions from family and friends when making online purchases during a crisis.],please indicate your level of agreement with the following statements. [i consider the experiences and suggestions shared by people i know before making online purchases during a crisis.],"please indicate your level of agreement with the following statements. [during a crisis, social media platforms, influencers, and online communities influence my online purchase decisions.]",please indicate your level of agreement with the following statements. [i am likely to make online purchases during a crisis based on what i see or learn from social media platforms.],please indicate your level of agreement with the following statements. [i consider online reviews and ratings when making purchasing decisions during a crisis.],please indicate your level of agreement with the following statements. [positive reviews and high ratings increase my confidence in making online purchases during a crisis.],please indicate your level of agreement with the following statements. [observing others making online purchases during a crisis influences my own intention to make similar purchases.],please indicate your level of agreement with the following statements. [i am more likely to make online purchases during a crisis if i see others doing the same],please indicate your level of agreement with the following statements. [social norms and expectations regarding online shopping during a crisis influence my own intention to make online purchases.],please indicate your level of agreement with the following statements. [i feel pressure to make online purchases during a crisis due to the expectations of others.],"please indicate your level of agreement with the following statements. [i am willing to share my own online shopping experiences, recommendations, or opinions with others during a crisis.]",please indicate your level of agreement with the following statements. [sharing information about my online purchases during a crisis is important for influencing others' purchase decisions.],"please indicate your level of agreement with the following statements. [overall, i have a positive attitude toward online shopping during a crisis.]",please indicate your level of agreement with the following statements. [i believe that online shopping is a practical and efficient way to make purchases during a crisis.],please indicate your level of agreement with the following statements. [i am concerned about the security of my personal and financial information when shopping online during a crisis.],please indicate your level of agreement with the following statements. [i am cautious about the reliability and authenticity of products or services offered by online platforms during a crisis.],have you made online purchases during crisis time?,"please indicate your level of agreement with the following statements. [overall, i am satisfied with online purchase during a crisis?]",please indicate your level of agreement with the following statements. [i have changed my online shopping behavior during a crisis compared to non-crisis periods?],please indicate your level of agreement with the following statements. [it was convenient for me to do online shopping during a crisis compared to traditional in-store shopping.],please indicate your level of agreement with the following statements. [i believe that online shopping during a crisis offers better value for money compared to traditional shopping methods.],platforms_list,ali-express,daraz,ebay,ikman,instagram stores,kapruka,keels,lassana.com,pickme,shein,strong.lk,takas,wishque,wow,specialty_platform_list,amazon,autolanka.com,ikman.lk,lankavechicle.com,patpat.lk,pricelanka.lk,riyasewana.lk,specialty online stores / automobile unknown,toyota,zero specialty online stores / automobile,pharmacy_list,ceymed.lk,epharma.lk,healthgurd.lk,healthnet.lk,nearby pharmacy,no online pharmacies,online pharmacy unknown,onlinepharmacy.lk,union chemist,retailer_list,amanthe,carlo clothing,"carnage,",chenara dodge,dsi,fashionbug.lk,gflock,kapruka.com/fashion,kelly felder,kynd fashion,midnightdivas.com,mimosa,moods,moose,nills,no fashion and beauty retailers,nolimit.lk,noorareed.lk,odel.lk,s&s,spring and summer,tharshana and insta shops,thilakawardana.lk,unknown fashion and beauty retailers,zigzag.lk,grocery_delivery_list,arpico.lk,cargillsonline.com,cinnamonhotel.com,glomark.lk,grocery delivery services not used,keellssuper.lk,pickmefoods.com,ubereats.com,unknown grocery delivery services
21,01:16.5,0,1,3,1,1,0,"daraz, kapruka, ikman",riyasewana.lk,online pharmacy unknown,"odel.lk, midnightdivas.com","ubereats.com, pickmefoods.com, keellssuper.lk",2,2,3,3,2,3,3,1,1,3,2,2,2,2,2,2,1,2,1,0,1,0,3,3,3,2,3,4,4,2,4,4,1,0,0,0,3,3,3,3,4,4,1,2,3,3,4,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,"['odel.lk', 'midnightdivas.com']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
22,25:08.5,1,0,3,0,1,0,"daraz, kapruka, ikman","autolanka.com, riyasewana.lk","epharma.lk, healthgurd.lk, ceymed.lk","fashionbug.lk, odel.lk, midnightdivas.com","ubereats.com, pickmefoods.com, keellssuper.lk",4,4,4,4,4,4,4,4,4,4,2,2,4,4,3,2,2,3,2,2,4,4,4,4,4,4,3,4,3,3,4,4,3,2,3,2,4,4,4,4,4,4,1,3,4,4,4,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,"['autolanka.com', 'riyasewana.lk']",0,1,0,0,0,0,1,0,0,0,"['epharma.lk', 'healthgurd.lk', 'ceymed.lk']",1,1,1,0,0,0,0,0,0,"['fashionbug.lk', 'odel.lk', 'midnightdivas.com']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
23,31:59.6,0,1,3,1,1,0,"daraz, kapruka, ikman",specialty online stores / automobile unknown,healthgurd.lk,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk",3,3,3,4,3,3,2,2,2,2,2,3,3,3,2,2,2,3,3,2,2,3,2,2,2,3,3,3,4,4,4,3,3,1,2,0,2,2,2,3,4,4,1,3,3,3,4,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['healthgurd.lk'],0,0,1,0,0,0,0,0,0,['odel.lk'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
24,42:00.5,0,1,0,0,1,3,"daraz, kapruka, ikman, takas, wow",riyasewana.lk,online pharmacy unknown,midnightdivas.com,keellssuper.lk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,"['daraz', 'kapruka', 'ikman', 'takas', 'wow']",0,1,0,1,0,1,0,0,0,0,0,1,0,1,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['midnightdivas.com'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['keellssuper.lk'],0,0,0,0,0,1,0,0,0
25,57:42.1,0,1,3,0,1,2,"daraz, kapruka","patpat.lk, riyasewana.lk, lankavechicle.com",online pharmacy unknown,"kapruka.com/fashion, odel.lk, midnightdivas.com","ubereats.com, pickmefoods.com, keellssuper.lk",2,2,3,2,2,3,3,0,1,1,2,2,4,4,4,3,2,4,2,3,2,2,3,3,3,1,4,4,3,2,4,3,3,2,3,2,2,2,3,3,3,3,1,4,3,3,3,"['daraz', 'kapruka']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['patpat.lk', 'riyasewana.lk', 'lankavechicle.com']",0,0,0,1,1,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,"['kapruka.com/fashion', 'odel.lk', 'midnightdivas.com']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
26,25:29.5,0,1,3,0,1,0,"daraz, kapruka, ikman",riyasewana.lk,healthgurd.lk,"kapruka.com/fashion, fashionbug.lk","ubereats.com, pickmefoods.com, keellssuper.lk",3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,1,2,1,3,3,2,2,3,2,2,2,3,3,3,3,3,3,3,2,3,1,3,3,3,3,4,4,1,4,3,3,4,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['healthgurd.lk'],0,0,1,0,0,0,0,0,0,"['kapruka.com/fashion', 'fashionbug.lk']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
27,00:15.3,1,1,4,1,1,0,"daraz, kapruka, ikman, wishque",specialty online stores / automobile unknown,healthgurd.lk,kapruka.com/fashion,"ubereats.com, pickmefoods.com, keellssuper.lk",3,3,3,3,2,3,2,2,2,4,1,2,3,3,2,3,3,1,1,2,3,3,3,3,2,3,2,3,1,0,4,3,0,0,1,0,3,2,3,3,4,4,1,4,3,3,4,"['daraz', 'kapruka', 'ikman', 'wishque']",0,1,0,1,0,1,0,0,0,0,0,0,1,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['healthgurd.lk'],0,0,1,0,0,0,0,0,0,['kapruka.com/fashion'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
28,04:08.6,0,1,3,0,1,2,daraz,specialty online stores / automobile unknown,online pharmacy unknown,unknown fashion and beauty retailers,unknown grocery delivery services,3,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['unknown grocery delivery services'],0,0,0,0,0,0,0,0,1
29,15:40.7,1,1,4,1,1,0,daraz,specialty online stores / automobile unknown,"healthgurd.lk, ceymed.lk",unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com, keellssuper.lk",4,3,3,4,3,4,3,2,2,3,4,2,4,4,2,2,2,0,0,1,2,2,3,3,2,2,3,3,3,2,3,4,2,2,2,0,4,2,4,4,3,4,1,3,4,4,4,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,"['healthgurd.lk', 'ceymed.lk']",1,0,1,0,0,0,0,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
30,43:10.7,0,1,3,1,1,0,"daraz, ikman",riyasewana.lk,online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, keellssuper.lk",4,2,2,2,2,2,2,2,1,1,2,3,4,3,3,2,2,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,3,3,3,1,2,2,3,3,3,3,0,3,3,3,3,"['daraz', 'ikman']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'keellssuper.lk']",0,0,0,0,0,1,0,1,0
31,43:38.9,0,1,3,1,1,0,daraz,specialty online stores / automobile unknown,online pharmacy unknown,midnightdivas.com,"ubereats.com, keellssuper.lk",3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,2,3,3,2,1,2,2,2,1,1,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,3,1,3,3,3,3,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['midnightdivas.com'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ubereats.com', 'keellssuper.lk']",0,0,0,0,0,1,0,1,0
32,51:38.2,0,1,3,0,1,0,daraz,pricelanka.lk,healthgurd.lk,thilakawardana.lk,ubereats.com,2,2,3,4,4,4,3,2,2,2,3,4,4,3,2,1,2,3,2,2,2,3,3,2,2,2,3,2,4,2,1,1,1,2,1,2,1,1,2,2,1,1,1,3,2,2,1,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['pricelanka.lk'],0,0,0,0,0,1,0,0,0,0,['healthgurd.lk'],0,0,1,0,0,0,0,0,0,['thilakawardana.lk'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['ubereats.com'],0,0,0,0,0,0,0,1,0
34,05:46.6,0,1,3,0,1,0,"daraz, kapruka, ikman","patpat.lk, riyasewana.lk",online pharmacy unknown,kapruka.com/fashion,"ubereats.com, pickmefoods.com",0,1,1,0,1,1,1,2,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,"['patpat.lk', 'riyasewana.lk']",0,0,0,0,1,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['kapruka.com/fashion'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
35,07:27.5,0,1,3,1,1,0,"daraz, kapruka, ikman",riyasewana.lk,online pharmacy unknown,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk",3,3,3,4,3,3,1,2,1,1,3,2,3,3,3,1,2,3,3,2,2,1,2,3,1,0,3,3,3,2,4,4,2,2,3,1,1,1,3,3,3,3,1,2,3,3,3,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['odel.lk'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
36,08:12.5,0,1,3,0,1,0,daraz,specialty online stores / automobile unknown,online pharmacy unknown,unknown fashion and beauty retailers,unknown grocery delivery services,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,2,3,3,3,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['unknown grocery delivery services'],0,0,0,0,0,0,0,0,1
37,14:06.2,0,1,3,0,1,0,"daraz, kapruka, ikman",riyasewana.lk,online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com",2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,2,2,1,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,"['daraz', 'kapruka', 'ikman']",0,1,0,1,0,1,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
38,19:34.7,0,1,3,1,1,0,"daraz, ikman, wow","patpat.lk, riyasewana.lk",online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com, keellssuper.lk",3,3,3,3,3,3,1,1,1,1,2,2,3,1,2,1,2,2,2,1,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,2,3,3,3,3,3,3,1,2,3,3,3,"['daraz', 'ikman', 'wow']",0,1,0,1,0,0,0,0,0,0,0,0,0,1,"['patpat.lk', 'riyasewana.lk']",0,0,0,0,1,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,1,0
39,32:46.8,0,1,4,0,1,0,"daraz, ikman","patpat.lk, riyasewana.lk",online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com",3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,2,2,3,2,2,3,2,3,2,2,3,3,3,2,3,2,3,3,3,2,3,3,2,3,3,3,3,1,3,3,3,3,"['daraz', 'ikman']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['patpat.lk', 'riyasewana.lk']",0,0,0,0,1,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
40,06:33.1,0,1,3,0,1,0,daraz,specialty online stores / automobile unknown,online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com",3,1,3,3,2,2,2,1,3,2,3,2,4,3,3,3,2,3,3,2,1,1,3,3,3,3,4,3,3,4,4,3,3,3,2,1,3,3,3,3,4,4,1,3,3,3,4,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
41,21:23.7,1,1,3,1,1,0,"daraz, kapruka","autolanka.com, riyasewana.lk",online pharmacy unknown,kapruka.com/fashion,"ubereats.com, pickmefoods.com",3,2,3,2,2,3,1,1,2,2,2,1,2,2,3,2,2,3,4,2,4,4,4,4,4,4,4,4,3,3,3,4,4,2,1,0,4,3,2,2,2,3,1,3,2,2,3,"['daraz', 'kapruka']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['autolanka.com', 'riyasewana.lk']",0,1,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['kapruka.com/fashion'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
42,25:53.7,0,1,3,1,1,0,"daraz, ikman",riyasewana.lk,online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com",4,3,3,2,3,3,2,2,3,2,4,4,3,3,3,2,3,4,3,2,1,3,3,3,3,2,2,3,1,2,3,3,2,1,1,1,2,2,2,2,3,1,1,3,2,2,1,"['daraz', 'ikman']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
43,33:55.3,0,1,3,0,1,2,daraz,specialty online stores / automobile unknown,online pharmacy unknown,unknown fashion and beauty retailers,pickmefoods.com,3,3,3,2,3,3,1,1,1,3,2,3,3,3,2,1,2,3,2,1,2,3,3,3,2,2,3,3,1,1,4,4,3,4,3,1,3,4,3,3,3,3,1,3,3,3,3,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['pickmefoods.com'],0,0,0,0,0,0,1,0,0
44,35:39.6,0,1,3,1,1,0,daraz,specialty online stores / automobile unknown,online pharmacy unknown,unknown fashion and beauty retailers,ubereats.com,2,2,2,1,2,1,2,2,1,2,0,0,0,0,2,2,0,2,0,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1,0,2,2,0,4,4,1,3,0,0,4,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['ubereats.com'],0,0,0,0,0,0,0,1,0
45,43:24.5,0,1,3,0,1,0,"daraz, kapruka",specialty online stores / automobile unknown,online pharmacy unknown,kapruka.com/fashion,"ubereats.com, keellssuper.lk",2,2,3,3,4,4,1,2,3,3,2,2,3,4,2,1,0,2,3,4,0,1,2,3,4,3,3,2,1,0,1,2,3,4,3,2,1,0,1,2,3,4,1,3,2,2,4,"['daraz', 'kapruka']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['kapruka.com/fashion'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ubereats.com', 'keellssuper.lk']",0,0,0,0,0,1,0,1,0
46,44:05.0,0,1,3,1,1,0,daraz,riyasewana.lk,healthnet.lk,fashionbug.lk,ubereats.com,3,3,3,4,4,4,3,2,1,2,2,3,3,2,2,2,3,3,2,2,2,1,3,2,3,2,2,3,3,2,4,4,2,2,2,2,1,2,4,4,3,3,0,3,4,4,3,['daraz'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,['riyasewana.lk'],0,0,0,0,0,0,1,0,0,0,['healthnet.lk'],0,0,0,1,0,0,0,0,0,['fashionbug.lk'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['ubereats.com'],0,0,0,0,0,0,0,1,0
47,58:25.7,0,1,3,1,1,0,"daraz, ikman",specialty online stores / automobile unknown,online pharmacy unknown,unknown fashion and beauty retailers,"ubereats.com, pickmefoods.com",4,4,4,1,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,4,3,3,4,1,3,3,3,4,"['daraz', 'ikman']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['unknown fashion and beauty retailers'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['ubereats.com', 'pickmefoods.com']",0,0,0,0,0,0,1,1,0
48,43:45.0,1,1,3,0,1,0,"daraz, kapruka",specialty online stores / automobile unknown,online pharmacy unknown,kapruka.com/fashion,"pickmefoods.com, keellssuper.lk",4,4,4,3,3,3,2,1,2,3,4,3,4,3,2,3,3,3,2,2,2,1,3,3,2,1,3,3,1,3,4,3,3,3,3,2,3,3,3,4,4,3,1,3,4,4,3,"['daraz', 'kapruka']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['kapruka.com/fashion'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pickmefoods.com', 'keellssuper.lk']",0,0,0,0,0,1,1,0,0
49,47:17.9,0,1,2,0,1,4,ikman,specialty online stores / automobile unknown,online pharmacy unknown,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk, arpico.lk, glomark.lk",3,1,2,3,2,2,2,1,1,1,1,3,3,3,3,2,1,3,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,3,1,4,3,3,3,['ikman'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,['specialty online stores / automobile unknown'],0,0,0,0,0,0,0,1,0,0,['online pharmacy unknown'],0,0,0,0,0,0,1,0,0,['odel.lk'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['ubereats.com', 'pickmefoods.com', 'keellssuper.lk', 'arpico.lk', 'glomark.lk']",1,0,0,1,0,1,1,1,0
